,GAMA spec_ID,Other,Bad Splice
1191,G15_Y1_DS2_063 ,0.0,1.0
1192,G15_Y1_DS2_089 ,0.0,1.0
1193,G15_Y1_DS2_338 ,1.0,0.0
1194,G15_Y1_EN1_308 ,1.0,0.0
1195,G15_Y1_EN2_264 ,1.0,0.0
1196,G15_Y1_ES1_221 ,1.0,0.0
1197,G15_Y1_ES2_178 ,1.0,0.0
1198,G15_Y1_FN1_130 ,1.0,0.0
1199,G15_Y1_FN2_085 ,1.0,0.0
1200,G15_Y1_FS1_047 ,1.0,0.0
1201,G15_Y1_FS2_013 ,0.0,1.0
1202,G15_Y1_FS2_384 ,1.0,0.0
1203,G15_Y1_GN1_335 ,1.0,0.0
1204,G15_Y1_GN2_298 ,1.0,0.0
1205,G15_Y1_GS1_260 ,1.0,0.0
1206,G15_Y1_GS2_206 ,1.0,0.0
1207,G15_Y1_GX2_021 ,0.0,1.0
1208,G15_Y1_GX2_154 ,1.0,0.0
1209,G15_Y1_HN1_129 ,1.0,0.0
1210,G15_Y1_HN2_086 ,1.0,0.0
1211,G15_Y1_HN2_103 ,1.0,0.0
1212,G15_Y1_HS1_030 ,1.0,0.0
1213,G15_Y1_HS1_382 ,1.0,0.0
1214,G15_Y1_HS2_006 ,0.0,1.0
1215,G15_Y1_HS2_230 ,0.0,1.0
1216,G15_Y1_HS2_347 ,1.0,0.0
1217,G15_Y1_IN1_317 ,1.0,0.0
1218,G15_Y1_IN2_268 ,1.0,0.0
1219,G15_Y1_IS1_222 ,1.0,0.0
1220,G15_Y1_IS2_154 ,0.0,1.0
1221,G15_Y1_IS2_177 ,1.0,0.0
1222,G15_Y2_001_127 ,1.0,0.0
1223,G15_Y2_002_027 ,0.0,1.0
1224,G15_Y2_002_070 ,0.0,1.0
1225,G15_Y2_003_021 ,1.0,0.0
1226,G15_Y2_003_027 ,0.0,1.0
1227,G15_Y2_003_224 ,0.0,1.0
1228,G15_Y2_003_364 ,1.0,0.0
1229,G15_Y2_004_309 ,1.0,0.0
1230,G15_Y2_005_252 ,1.0,0.0
1231,G15_Y2_006_021 ,0.0,1.0
1232,G15_Y2_006_195 ,1.0,0.0
1233,G15_Y2_007_004 ,0.0,1.0
1234,G15_Y2_007_053 ,0.0,1.0
1235,G15_Y2_007_138 ,1.0,0.0
1236,G15_Y2_008_084 ,1.0,0.0
1237,G15_Y2_008_152 ,0.0,1.0
1238,G15_Y2_009_039 ,0.0,1.0
1239,G15_Y2_009_381 ,0.0,1.0
1240,G15_Y2_010_003 ,0.0,1.0
1241,G15_Y2_010_018 ,0.0,1.0
1242,G15_Y2_010_021 ,0.0,1.0
1243,G15_Y2_010_329 ,1.0,0.0
1244,G15_Y2_011_266 ,1.0,0.0
1245,G15_Y2_012_216 ,1.0,0.0
1246,G15_Y2_013_013 ,0.0,1.0
1247,G15_Y2_013_021 ,0.0,1.0
1248,G15_Y2_013_161 ,1.0,0.0
1249,G15_Y2_014_004 ,0.0,1.0
1250,G15_Y2_014_012 ,0.0,1.0
1251,G15_Y2_014_025 ,0.0,1.0
1252,G15_Y2_014_061 ,0.0,1.0
1253,G15_Y2_014_086 ,0.0,1.0
1254,G15_Y2_014_110 ,1.0,0.0
1255,G15_Y2_014_286 ,0.0,1.0
1256,G15_Y2_015_052 ,1.0,0.0
1257,G15_Y2_015_395 ,1.0,0.0
1258,G15_Y2_016_147 ,0.0,1.0
1259,G15_Y2_016_344 ,1.0,0.0
1260,G15_Y2_017_288 ,1.0,0.0
1261,G15_Y2_017_390 ,1.0,0.0
1262,G15_Y2_018_233 ,1.0,0.0
1263,G15_Y2_019_175 ,1.0,0.0
1264,G15_Y2_020_122 ,1.0,0.0
1265,G15_Y2_021_066 ,1.0,0.0
1266,G15_Y2_022_018 ,1.0,0.0
1267,G15_Y2_022_018 ,1.0,0.0
1268,G15_Y2_022_361 ,1.0,0.0
1269,G15_Y2_023_302 ,1.0,0.0
1270,G15_Y3_001_253 ,1.0,0.0
1271,G15_Y3_002_176 ,1.0,0.0
1272,G15_Y3_003_105 ,1.0,0.0
1273,G15_Y3_004_031 ,1.0,0.0
1274,G15_Y3_004_361 ,1.0,0.0
1275,G15_Y3_005_284 ,1.0,0.0
1276,G15_Y3_006_177 ,1.0,0.0
1277,G15_Y3_006_222 ,1.0,0.0
1278,G15_Y3_007_005 ,1.0,0.0
1279,G15_Y3_007_066 ,1.0,0.0
1280,G15_Y3_007_120 ,0.0,1.0
1281,G15_Y3_007_142 ,0.0,1.0
1282,G15_Y3_007_315 ,0.0,1.0
1283,G15_Y3_007_342 ,1.0,0.0
1284,G15_Y3_007_389 ,1.0,0.0
1285,G15_Y3_007_397 ,1.0,0.0
1286,G15_Y3_008_010 ,0.0,1.0
1287,G15_Y3_008_013 ,0.0,1.0
1288,G15_Y3_008_018 ,0.0,1.0
1289,G15_Y3_008_031 ,1.0,0.0
1290,G15_Y3_008_038 ,0.0,1.0
1291,G15_Y3_008_053 ,0.0,1.0
1292,G15_Y3_008_080 ,1.0,0.0
1293,G15_Y3_008_294 ,0.0,1.0
1294,G15_Y3_009_002 ,0.0,1.0
1295,G15_Y3_009_010 ,0.0,1.0
1296,G15_Y3_009_011 ,0.0,1.0
1297,G15_Y3_009_012 ,0.0,1.0
1298,G15_Y3_009_013 ,0.0,1.0
1299,G15_Y3_009_014 ,0.0,1.0
1300,G15_Y3_009_016 ,0.0,1.0
1301,G15_Y3_009_019 ,0.0,1.0
1302,G15_Y3_009_021 ,0.0,1.0
1303,G15_Y3_009_038 ,0.0,1.0
1304,G15_Y3_009_040 ,0.0,1.0
1305,G15_Y3_009_047 ,0.0,1.0
1306,G15_Y3_009_062 ,0.0,1.0
1307,G15_Y3_009_065 ,0.0,1.0
1308,G15_Y3_009_073 ,0.0,1.0
1309,G15_Y3_009_077 ,0.0,1.0
1310,G15_Y3_009_081 ,0.0,1.0
1311,G15_Y3_009_087 ,0.0,1.0
1312,G15_Y3_009_089 ,0.0,1.0
1313,G15_Y3_009_105 ,0.0,1.0
1314,G15_Y3_009_241 ,1.0,0.0
1315,G15_Y3_009_313 ,1.0,0.0
1316,G15_Y3_009_317 ,1.0,0.0
1317,G15_Y3_009_345 ,1.0,0.0
1318,G15_Y3_009_355 ,1.0,0.0
1319,G15_Y3_010_148 ,0.0,1.0
1320,G15_Y3_010_169 ,1.0,0.0
1321,G15_Y3_010_170 ,0.0,1.0
1322,G15_Y3_010_281 ,1.0,0.0
1323,G15_Y3_010_352 ,0.0,1.0
1324,G15_Y3_011_208 ,1.0,0.0
1325,G15_Y3_011_294 ,0.0,1.0
1326,G15_Y3_012_019 ,0.0,1.0
1327,G15_Y3_012_040 ,0.0,1.0
1328,G15_Y3_012_051 ,0.0,1.0
1329,G15_Y3_012_074 ,0.0,1.0
1330,G15_Y3_012_099 ,0.0,1.0
1331,G15_Y3_012_146 ,1.0,0.0
1332,G15_Y3_012_315 ,0.0,1.0
1333,G15_Y3_013_037 ,0.0,1.0
1334,G15_Y3_013_069 ,1.0,0.0
1335,G15_Y3_014_011 ,0.0,1.0
1336,G15_Y3_014_065 ,1.0,0.0
1337,G15_Y3_014_294 ,0.0,1.0
1338,G15_Y3_014_339 ,1.0,0.0
1339,G15_Y3_015_003 ,0.0,1.0
1340,G15_Y3_015_007 ,0.0,1.0
1341,G15_Y3_015_024 ,0.0,1.0
1342,G15_Y3_015_030 ,0.0,1.0
1343,G15_Y3_015_124 ,1.0,0.0
1344,G15_Y3_015_273 ,1.0,0.0
1345,G15_Y3_016_203 ,1.0,0.0
1346,G15_Y3_017_145 ,1.0,0.0
1347,G15_Y3_018_006 ,1.0,0.0
1348,G15_Y3_018_076 ,1.0,0.0
1349,G15_Y3_020_003 ,0.0,1.0
1350,G15_Y3_020_334 ,0.0,1.0
1351,G15_Y3_021_267 ,1.0,0.0
1352,G15_Y3_022_032 ,0.0,1.0
1353,G15_Y3_022_054 ,0.0,1.0
1354,G15_Y3_022_073 ,0.0,1.0
1355,G15_Y3_022_083 ,0.0,1.0
1356,G15_Y3_022_087 ,0.0,1.0
1357,G15_Y3_022_207 ,1.0,0.0
1358,G15_Y3_022_209 ,0.0,1.0
1359,G15_Y3_022_357 ,0.0,1.0
1360,G15_Y3_023_004 ,0.0,1.0
1361,G15_Y3_023_017 ,0.0,1.0
1362,G15_Y3_023_035 ,0.0,1.0
1363,G15_Y3_023_051 ,0.0,1.0
1364,G15_Y3_023_061 ,0.0,1.0
1365,G15_Y3_023_064 ,0.0,1.0
1366,G15_Y3_023_109 ,1.0,0.0
1367,G15_Y3_023_137 ,1.0,0.0
1368,G15_Y3_023_156 ,0.0,1.0
1369,G15_Y3_023_197 ,0.0,1.0
1370,G15_Y3_023_383 ,0.0,1.0
1371,G15_Y3_024_001 ,0.0,1.0
1372,G15_Y3_024_003 ,0.0,1.0
1373,G15_Y3_024_004 ,1.0,0.0
1374,G15_Y3_024_072 ,1.0,0.0
1375,G15_Y3_024_094 ,1.0,0.0
1376,G15_Y3_024_122 ,1.0,0.0
1377,G15_Y3_024_135 ,0.0,1.0
1378,G15_Y3_024_154 ,1.0,0.0
1379,G15_Y3_024_205 ,0.0,1.0
1380,G15_Y3_024_233 ,0.0,1.0
1381,G15_Y3_024_245 ,0.0,1.0
1382,G15_Y3_024_304 ,0.0,1.0
1383,G15_Y3_024_315 ,0.0,1.0
1384,G15_Y3_024_390 ,0.0,1.0
1385,G15_Y3_025_008 ,0.0,1.0
1386,G15_Y3_025_013 ,0.0,1.0
1387,G15_Y3_025_060 ,0.0,1.0
1388,G15_Y3_025_172 ,0.0,1.0
1389,G15_Y3_025_191 ,0.0,1.0
1390,G15_Y3_025_243 ,1.0,0.0
1391,G15_Y3_025_254 ,0.0,1.0
1392,G15_Y3_025_287 ,0.0,1.0
1393,G15_Y3_025_319 ,0.0,1.0
1394,G15_Y3_025_344 ,1.0,0.0
1395,G15_Y3_026_013 ,0.0,1.0
1396,G15_Y3_026_155 ,1.0,0.0
1397,G15_Y3_026_157 ,0.0,1.0
1398,G15_Y3_026_215 ,1.0,0.0
1399,G15_Y3_026_249 ,1.0,0.0
1400,G15_Y3_026_286 ,1.0,0.0
1401,G15_Y3_026_315 ,0.0,1.0
1402,G15_Y3_026_394 ,0.0,1.0
1403,G15_Y3_027_004 ,0.0,1.0
1404,G15_Y3_027_015 ,0.0,1.0
1405,G15_Y3_027_027 ,0.0,1.0
1406,G15_Y3_027_035 ,0.0,1.0
1407,G15_Y3_027_062 ,0.0,1.0
1408,G15_Y3_027_070 ,0.0,1.0
1409,G15_Y3_027_228 ,1.0,0.0
1410,G15_Y3_027_244 ,0.0,1.0
1411,G15_Y3_027_281 ,0.0,1.0
1412,G15_Y3_027_294 ,0.0,1.0
1413,G15_Y3_027_299 ,0.0,1.0
1414,G15_Y3_028_007 ,0.0,1.0
1415,G15_Y3_028_117 ,0.0,1.0
1416,G15_Y3_028_156 ,0.0,1.0
1417,G15_Y3_028_172 ,0.0,1.0
1418,G15_Y3_028_179 ,0.0,1.0
1419,G15_Y3_028_229 ,0.0,1.0
1420,G15_Y3_028_234 ,0.0,1.0
1421,G15_Y3_028_239 ,0.0,1.0
1422,G15_Y3_028_359 ,0.0,1.0
1423,G15_Y3_028_384 ,0.0,1.0
1424,G15_Y3_029_010 ,0.0,1.0
1425,G15_Y3_029_056 ,0.0,1.0
1426,G15_Y3_029_061 ,0.0,1.0
1427,G15_Y3_029_104 ,1.0,0.0
1428,G15_Y3_029_283 ,0.0,1.0
1429,G15_Y3_029_294 ,0.0,1.0
1430,G15_Y3_030_029 ,0.0,1.0
1431,G15_Y3_030_031 ,0.0,1.0
1432,G15_Y3_030_313 ,0.0,1.0
1433,G15_Y3_030_369 ,0.0,1.0
1434,G15_Y3_031_039 ,0.0,1.0
1435,G15_Y3_031_042 ,0.0,1.0
1436,G15_Y3_031_055 ,0.0,1.0
1437,G15_Y3_031_060 ,0.0,1.0
1438,G15_Y3_031_076 ,0.0,1.0
1439,G15_Y3_031_181 ,0.0,1.0
1440,G15_Y3_031_199 ,0.0,1.0
1441,G15_Y3_031_217 ,1.0,0.0
1442,G15_Y3_031_312 ,1.0,0.0
1443,G15_Y3_031_314 ,0.0,1.0
1444,G15_Y3_032_011 ,0.0,1.0
1445,G15_Y3_032_013 ,0.0,1.0
1446,G15_Y3_032_016 ,0.0,1.0
1447,G15_Y3_032_049 ,1.0,0.0
1448,G15_Y3_032_239 ,1.0,0.0
1449,G15_Y3_033_070 ,0.0,1.0
1450,G15_Y3_033_177 ,1.0,0.0
1451,G15_Y3_034_035 ,0.0,1.0
1452,G15_Y3_034_114 ,1.0,0.0
1453,G15_Y3_035_017 ,0.0,1.0
1454,G15_Y3_035_049 ,0.0,1.0
1455,G15_Y3_035_056 ,0.0,1.0
1456,G15_Y3_035_152 ,0.0,1.0
1457,G15_Y3_035_194 ,1.0,0.0
1458,G15_Y3_035_349 ,0.0,1.0
1459,G15_Y3_035_391 ,0.0,1.0
1460,G15_Y3_036_031 ,0.0,1.0
1461,G15_Y3_036_294 ,0.0,1.0
1462,G15_Y3_036_329 ,1.0,0.0
1463,G15_Y3_036_385 ,0.0,1.0
1464,G15_Y3_037_016 ,0.0,1.0
1465,G15_Y3_037_170 ,0.0,1.0
1466,G15_Y3_037_176 ,0.0,1.0
1467,G15_Y3_037_185 ,0.0,1.0
1468,G15_Y3_037_248 ,0.0,1.0
1469,G15_Y3_037_266 ,1.0,0.0
1470,G15_Y3_037_315 ,0.0,1.0
1471,G15_Y3_038_056 ,1.0,0.0
1472,G15_Y3_038_207 ,1.0,0.0
1473,G15_Y3_038_368 ,0.0,1.0
1474,G15_Y3_039_009 ,0.0,1.0
1475,G15_Y3_039_020 ,0.0,1.0
1476,G15_Y3_039_039 ,0.0,1.0
1477,G15_Y3_039_046 ,0.0,1.0
1478,G15_Y3_039_053 ,0.0,1.0
1479,G15_Y3_039_151 ,1.0,0.0
1480,G15_Y3_039_246 ,0.0,1.0
1481,G15_Y3_039_271 ,0.0,1.0
1482,G15_Y3_039_277 ,0.0,1.0
1483,G15_Y3_039_315 ,1.0,0.0
1484,G15_Y3_040_012 ,0.0,1.0
1485,G15_Y3_040_049 ,0.0,1.0
1486,G15_Y3_040_074 ,1.0,0.0
1487,G15_Y3_041_016 ,0.0,1.0
1488,G15_Y3_041_017 ,0.0,1.0
1489,G15_Y3_041_147 ,1.0,0.0
1490,G15_Y3_041_315 ,0.0,1.0
1491,G15_Y3_041_352 ,0.0,1.0
1492,G15_Y3_041_355 ,0.0,1.0
1493,G15_Y3_041_356 ,0.0,1.0
1494,G15_Y3_042_006 ,0.0,1.0
1495,G15_Y3_042_176 ,0.0,1.0
1496,G15_Y3_042_280 ,1.0,0.0
1497,G15_Y3_043_176 ,0.0,1.0
1498,G15_Y3_043_194 ,1.0,0.0
1499,G15_Y3_043_213 ,0.0,1.0
1500,G15_Y3_043_230 ,1.0,0.0
1501,G15_Y3_043_241 ,0.0,1.0
1502,G15_Y3_043_249 ,0.0,1.0
1503,G15_Y3_043_313 ,0.0,1.0
1504,G15_Y3_044_008 ,0.0,1.0
1505,G15_Y3_044_159 ,1.0,0.0
1506,G15_Y3_045_014 ,0.0,1.0
1507,G15_Y3_045_067 ,0.0,1.0
1508,G15_Y3_045_094 ,1.0,0.0
1509,G15_Y3_045_109 ,1.0,0.0
1510,G15_Y3_045_133 ,0.0,1.0
1511,G15_Y3_045_149 ,1.0,0.0
1512,G15_Y3_045_181 ,0.0,1.0
1513,G15_Y3_045_184 ,1.0,0.0
1514,G15_Y3_045_192 ,0.0,1.0
1515,G15_Y3_045_224 ,1.0,0.0
1516,G15_Y3_045_238 ,0.0,1.0
1517,G15_Y3_045_286 ,0.0,1.0
1518,G15_Y3_045_295 ,1.0,0.0
1519,G15_Y3_045_368 ,0.0,1.0
1520,G15_Y3_045_380 ,1.0,0.0
1521,G15_Y3_046_038 ,0.0,1.0
1522,G15_Y3_046_057 ,0.0,1.0
1523,G15_Y3_046_061 ,0.0,1.0
1524,G15_Y3_046_065 ,0.0,1.0
1525,G15_Y3_046_068 ,0.0,1.0
1526,G15_Y3_046_167 ,0.0,1.0
1527,G15_Y3_046_170 ,0.0,1.0
1528,G15_Y3_046_174 ,0.0,1.0
1529,G15_Y3_046_177 ,0.0,1.0
1530,G15_Y3_046_188 ,0.0,1.0
1531,G15_Y3_046_194 ,0.0,1.0
1532,G15_Y3_046_202 ,0.0,1.0
1533,G15_Y3_046_206 ,0.0,1.0
1534,G15_Y3_046_225 ,0.0,1.0
1535,G15_Y3_046_232 ,0.0,1.0
1536,G15_Y3_046_233 ,0.0,1.0
1537,G15_Y3_046_245 ,0.0,1.0
1538,G15_Y3_046_268 ,0.0,1.0
1539,G15_Y3_046_272 ,0.0,1.0
1540,G15_Y3_046_284 ,0.0,1.0
1541,G15_Y3_046_326 ,0.0,1.0
1542,G15_Y3_046_372 ,0.0,1.0
1543,G15_Y3_047_091 ,1.0,0.0
1544,G15_Y3_047_315 ,0.0,1.0
1545,G15_Y3_047_317 ,1.0,0.0
1546,G15_Y3_047_333 ,1.0,0.0
1547,G15_Y3_048_036 ,0.0,1.0
1548,G15_Y3_048_102 ,1.0,0.0
1549,G15_Y3_048_266 ,1.0,0.0
1550,G15_Y3_048_294 ,0.0,1.0
1551,G15_Y3_048_391 ,0.0,1.0
1552,G15_Y3_049_010 ,0.0,1.0
1553,G15_Y3_049_043 ,0.0,1.0
1554,G15_Y3_049_053 ,0.0,1.0
1555,G15_Y3_049_075 ,0.0,1.0
1556,G15_Y3_049_166 ,0.0,1.0
1557,G15_Y3_049_174 ,0.0,1.0
1558,G15_Y3_049_214 ,1.0,0.0
1559,G15_Y3_049_216 ,0.0,1.0
1560,G15_Y3_049_227 ,0.0,1.0
1561,G15_Y3_049_243 ,0.0,1.0
1562,G15_Y3_049_249 ,0.0,1.0
1563,G15_Y3_049_273 ,0.0,1.0
1564,G15_Y3_049_313 ,0.0,1.0
1565,G15_Y3_049_315 ,0.0,1.0
1566,G15_Y3_049_397 ,1.0,0.0
1567,G15_Y3_050_019 ,1.0,0.0
1568,G15_Y3_050_038 ,0.0,1.0
1569,G15_Y3_050_045 ,0.0,1.0
1570,G15_Y3_052_017 ,0.0,1.0
1571,G15_Y3_052_384 ,0.0,1.0
1572,G15_Y4_203_018 ,0.0,1.0
1573,G15_Y4_203_037 ,0.0,1.0
1574,G15_Y4_204_006 ,0.0,1.0
1575,G15_Y4_206_007 ,0.0,1.0
1576,G15_Y4_206_014 ,0.0,1.0
1577,G15_Y4_206_037 ,0.0,1.0
1578,G15_Y4_206_040 ,0.0,1.0
1579,G15_Y4_206_294 ,0.0,1.0
1580,G15_Y4_207_006 ,0.0,1.0
1581,G15_Y4_209_396 ,0.0,1.0
1582,G15_Y4_211_038 ,0.0,1.0
1583,G15_Y4_211_369 ,0.0,1.0
1584,G15_Y4_211_382 ,0.0,1.0
1585,G15_Y4_212_017 ,0.0,1.0
1586,G15_Y4_214_013 ,0.0,1.0
1587,G15_Y4_214_076 ,0.0,1.0
1588,G15_Y4_215_014 ,0.0,1.0
1589,G15_Y4_215_073 ,0.0,1.0
1590,G15_Y4_215_377 ,0.0,1.0
1591,G15_Y4_216_008 ,0.0,1.0
1592,G15_Y4_216_177 ,0.0,1.0
1593,G15_Y4_217_181 ,0.0,1.0
1594,G15_Y4_218_006 ,0.0,1.0
1595,G15_Y4_218_011 ,0.0,1.0
1596,G15_Y4_219_024 ,0.0,1.0
1597,G15_Y4_219_080 ,0.0,1.0
1598,G15_Y4_222_083 ,0.0,1.0
1599,G15_Y4_223_342 ,0.0,1.0
